s,a,r,sp
426,19,1.102861,492
426,20,1.091489,472
486,1,1.067816,632
486,2,1.135078,632
486,3,1.212778,612
486,4,1.257457,612
486,5,1.306325,592
486,6,1.342671,592
486,7,1.34625,592
486,8,1.332671,592
486,9,1.310828,572
486,10,1.281325,572
486,11,1.252692,572
486,12,1.224884,572
486,13,1.197857,552
486,14,1.178588,552
486,15,1.152778,532
486,16,1.134286,532
486,17,1.12265,512
486,18,1.104595,492
486,19,1.086818,492
486,20,1.081818,472
572,1,1.019631,1293
572,2,1.035226,1273
572,3,1.046224,1253
572,4,1.052165,1213
572,5,1.05272,1173
572,6,1.053333,1113
572,7,1.054005,1053
572,8,1.049005,993
572,9,1.044005,953
572,10,1.044737,913
572,11,1.039737,873
572,12,1.034737,833
572,13,1.041383,793
572,14,1.04828,773
572,15,1.055435,733
572,16,1.056612,713
572,17,1.070556,693
572,18,1.085141,673
572,19,1.100402,673
572,20,1.109302,653
492,1,1.031697,1293
492,2,1.056038,1273
492,3,1.076787,1253
492,4,1.098812,1213
492,5,1.110678,1173
492,6,1.117208,1113
492,7,1.118061,1053
492,8,1.118974,993
492,9,1.119948,953
492,10,1.133246,913
492,11,1.134474,873
492,12,1.129474,833
492,13,1.137128,793
492,14,1.151622,773
492,15,1.173619,733
492,16,1.18257,713
492,17,1.206429,693
492,18,1.239412,673
492,19,1.266446,673
492,20,1.295062,653
552,1,1.018923,1293
552,2,1.03902,1273
552,3,1.055,1253
552,4,1.066294,1213
552,5,1.072436,1173
552,6,1.067436,1113
552,7,1.073808,1053
552,8,1.074583,993
552,9,1.069583,953
552,10,1.070419,913
552,11,1.071316,873
552,12,1.066316,833
552,13,1.073298,793
552,14,1.080538,773
552,15,1.088043,733
552,16,1.10232,713
552,17,1.117247,693
552,18,1.132857,673
552,19,1.156462,673
552,20,1.181437,653
1293,1,1.050556,1532
1293,2,1.084241,1572
1293,3,1.096702,1612
1293,4,1.097647,1652
1293,5,1.092647,1672
1293,6,1.081702,1692
1293,7,1.076702,1692
1293,8,1.048542,1652
1293,9,1.037902,1592
1293,10,1.038542,1492
1293,11,1.056702,1412
1293,12,1.06973,1312
1293,13,1.077077,1212
1293,14,1.084696,1152
1293,15,1.099157,1072
1293,16,1.121149,1032
1293,17,1.144412,992
1293,18,1.169036,972
1293,19,1.203137,952
1293,20,1.239744,932
1113,1,-1.016696,1532
1113,2,-1.033392,1572
1113,3,-1.055936,1612
1113,4,-1.072632,1652
1113,5,-1.095175,1672
1113,6,-1.111871,1692
1113,7,-1.134415,1692
1113,8,-1.162807,1652
1113,9,-1.173655,1592
1113,10,-1.172807,1492
1113,11,-1.154415,1412
1113,12,-1.147719,1312
1113,13,-1.141023,1212
1113,14,-1.134327,1152
1113,15,-1.121784,1072
1113,16,-1.10924,1032
1113,17,-1.090848,992
1113,18,0.927857,972
1113,19,0.947683,952
1113,20,0.975472,932
1173,1,1.006111,1532
1173,2,1.00676,1572
1173,3,0.990525,1612
1173,4,-0.02,1652
1173,5,-1.035989,1672
1173,6,-1.046484,1692
1173,7,-1.067967,1692
1173,8,-1.094945,1652
1173,9,-1.10544,1592
1173,10,-1.104945,1492
1173,11,-1.087967,1412
1173,12,-1.081978,1312
1173,13,-1.075989,1212
1173,14,-0.07,1152
1173,15,0.94176,1072
1173,16,0.954091,1032
1173,17,0.97314,992
1173,18,0.993333,972
1173,19,1.014756,952
1173,20,1.044654,932
1412,1,1.118762,1208
1412,2,1.203904,1248
1412,3,1.246111,1268
1412,4,1.255281,1308
1412,5,1.243156,1368
1412,6,1.231111,1408
1412,7,1.212253,1448
1412,8,1.187027,1508
1412,9,1.162447,1548
1412,10,1.144737,1608
1412,11,1.139737,1648
1412,12,1.141058,1668
1412,13,1.15543,1688
1412,14,1.15043,1688
1412,15,1.158696,1688
1412,16,1.167253,1668
1412,17,1.183156,1628
1412,18,1.199773,1588
1412,19,1.217139,1548
1412,20,1.25119,1508
1692,1,1.176416,1208
1692,2,1.331709,1248
1692,3,1.428243,1268
1692,4,1.447033,1308
1692,5,1.442033,1368
1692,6,1.437033,1408
1692,7,1.424016,1448
1692,8,1.403243,1508
1692,9,1.375213,1548
1692,10,1.355263,1608
1692,11,1.350263,1648
1692,12,1.352698,1668
1692,13,1.370484,1688
1692,14,1.365484,1688
1692,15,1.384016,1688
1692,16,1.387033,1668
1692,17,1.382033,1628
1692,18,1.377033,1588
1692,19,1.372033,1548
1692,20,1.367033,1508
1592,1,1.15629,1208
1592,2,1.275714,1248
1592,3,1.347162,1268
1592,4,1.38,1308
1592,5,1.375,1368
1592,6,1.362265,1408
1592,7,1.342049,1448
1592,8,1.322162,1508
1592,9,1.295426,1548
1592,10,1.276316,1608
1592,11,1.271316,1648
1592,12,1.273333,1668
1592,13,1.289839,1688
1592,14,1.284839,1688
1592,15,1.294565,1688
1592,16,1.304615,1668
1592,17,1.322821,1628
1592,18,1.333729,1588
1592,19,1.361647,1548
1592,20,1.356647,1508
1208,1,1.056856,486
1208,2,1.109565,446
1208,3,1.162143,406
1208,4,1.220964,386
1208,5,1.2625,346
1208,6,1.290513,326
1208,7,1.320263,286
1208,8,1.289032,266
1208,9,1.2425,246
1208,10,1.198485,226
1208,11,1.163935,206
1208,12,1.123908,206
1208,13,1.098842,206
1208,14,1.068122,226
1208,15,1.044565,266
1208,16,1.027527,326
1208,17,1.010745,386
1208,18,0.999947,446
1208,19,0.994947,526
1208,20,0.995745,606
1648,1,1.133655,486
1648,2,1.256355,446
1648,3,1.374744,406
1648,4,1.511073,386
1648,5,1.617424,346
1648,6,1.64284,326
1648,7,1.63784,286
1648,8,1.63284,266
1648,9,1.62784,246
1648,10,1.592424,226
1648,11,1.54855,206
1648,12,1.497471,206
1648,13,1.466073,206
1648,14,1.427238,226
1648,15,1.397826,266
1648,16,1.376989,326
1648,17,1.356489,386
1648,18,1.343862,446
1648,19,1.338862,526
1648,20,1.341489,606
1408,1,1.088458,486
1408,2,1.177817,446
1408,3,1.263689,406
1408,4,1.348421,386
1408,5,1.419444,346
1408,6,1.479677,326
1408,7,1.525,286
1408,8,1.469677,266
1408,9,1.4175,246
1408,10,1.368182,226
1408,11,1.329615,206
1408,12,1.284828,206
1408,13,1.257034,206
1408,14,1.222818,226
1408,15,1.196739,266
1408,16,1.178065,326
1408,17,1.159681,386
1408,18,1.148095,446
1408,19,1.143095,526
1408,20,1.144681,606
386,1,1.074812,505
386,2,1.157513,505
386,3,1.248736,505
386,4,1.30948,505
386,5,1.386043,525
386,6,1.425696,525
386,7,1.429968,525
386,8,1.424968,525
386,9,1.3925,505
386,10,1.361043,505
386,11,1.330542,485
386,12,1.292941,465
386,13,1.256839,445
386,14,1.236818,425
386,15,1.209916,425
386,16,1.190718,405
386,17,1.171831,385
386,18,1.153243,365
386,19,1.134947,345
386,20,1.123404,305
326,1,1.184944,505
326,2,1.280909,505
326,3,1.368117,505
326,4,1.459167,505
326,5,1.485638,525
326,6,1.480638,525
326,7,1.475638,525
326,8,1.46,525
326,9,1.40398,505
326,10,1.360596,505
326,11,1.310385,485
326,12,1.27125,465
326,13,1.225909,445
326,14,1.197857,425
326,15,1.163372,425
326,16,1.144138,405
326,17,1.11839,385
326,18,1.099944,365
326,19,1.081796,345
326,20,1.063934,305
326,1,1.088023,505
326,2,1.170905,505
326,3,1.269153,505
326,4,1.354269,505
326,5,1.407927,525
326,6,1.420617,525
326,7,1.415617,525
326,8,1.410617,525
326,9,1.405617,505
326,10,1.400617,505
326,11,1.352186,485
326,12,1.322353,465
326,13,1.285575,445
326,14,1.265227,425
326,15,1.237849,425
326,16,1.211209,405
326,17,1.192174,385
326,18,1.18027,365
326,19,1.161684,345
326,20,1.15,305
405,1,1.187982,962
405,2,1.368378,962
405,3,1.507388,942
405,4,1.625161,922
405,5,1.620161,902
405,6,1.615161,902
405,7,1.610161,882
405,8,1.605161,882
405,9,1.587,862
405,10,1.519231,842
405,11,1.456111,842
405,12,1.397143,822
405,13,1.351667,822
405,14,1.308378,802
405,15,1.267105,802
405,16,1.236129,802
405,17,1.206139,782
405,18,1.177081,782
405,19,1.148902,762
405,20,1.121557,762
505,1,1.158522,962
505,2,1.302057,962
505,3,1.419109,942
505,4,1.508926,922
505,5,1.583696,902
505,6,1.578696,902
505,7,1.546197,882
505,8,1.501667,882
505,9,1.446935,862
505,10,1.395313,842
505,11,1.335977,842
505,12,1.290365,822
505,13,1.247057,822
505,14,1.214722,802
505,15,1.175,802
505,16,1.145166,802
505,17,1.116299,782
505,18,1.088344,782
505,19,1.06125,762
505,20,1.041975,762
425,1,1.184349,962
425,2,1.357347,962
425,3,1.496278,942
425,4,1.614146,922
425,5,1.65,902
425,6,1.645,902
425,7,1.64,882
425,8,1.635,882
425,9,1.575968,862
425,10,1.496154,842
425,11,1.445,842
425,12,1.386043,822
425,13,1.340594,822
425,14,1.297347,802
425,15,1.256126,802
425,16,1.225195,802
425,17,1.187152,782
425,18,1.158447,782
425,19,1.138129,762
425,20,1.110843,762
862,1,1.053824,623
862,2,1.07,623
862,3,1.065,623
862,4,1.070909,603
862,5,1.065909,603
862,6,1.060909,603
862,7,1.055909,603
862,8,1.050909,603
862,9,1.045909,603
862,10,1.040909,603
862,11,1.035909,603
862,12,1.030909,603
862,13,1.025909,603
862,14,1.020909,583
862,15,1.015909,583
862,16,1.010909,583
862,17,1.005909,583
862,18,1.000909,583
862,19,0.995909,583
862,20,0.990909,583
762,1,1.139231,623
762,2,1.18,623
762,3,1.18702,623
762,4,1.18202,603
762,5,1.17702,603
762,6,1.17202,603
762,7,1.16702,603
762,8,1.16202,603
762,9,1.15702,603
762,10,1.15202,603
762,11,1.14702,603
762,12,1.14202,603
762,13,1.13702,603
762,14,1.13202,583
762,15,1.12702,583
762,16,1.12202,583
762,17,1.11702,583
762,18,1.11202,583
762,19,1.10702,583
762,20,1.10202,583
802,1,1.111505,623
802,2,1.14,623
802,3,1.146616,623
802,4,1.141616,603
802,5,1.136616,603
802,6,1.131616,603
802,7,1.126616,603
802,8,1.121616,603
802,9,1.116616,603
802,10,1.111616,603
802,11,1.106616,603
802,12,1.101616,603
802,13,1.096616,603
802,14,1.091616,583
802,15,1.086616,583
802,16,1.081616,583
802,17,1.076616,583
802,18,1.071616,583
802,19,1.066616,583
802,20,1.061616,583
603,1,1.199724,763
603,2,1.332105,743
603,3,1.401667,743
603,4,1.437143,743
603,5,1.446154,723
603,6,1.455437,723
603,7,1.450437,703
603,8,1.445437,703
603,9,1.440437,703
603,10,1.45,683
603,11,1.445,683
603,12,1.44,683
603,13,1.449851,683
603,14,1.444851,703
603,15,1.439851,703
603,16,1.434851,723
603,17,1.415,743
603,18,1.41,743
603,19,1.405,783
603,20,1.371154,803
623,1,1.193413,763
623,2,1.326283,743
623,3,1.383148,743
623,4,1.418095,743
623,5,1.426923,723
623,6,1.436019,723
623,7,1.431019,703
623,8,1.426019,703
623,9,1.421019,703
623,10,1.430392,683
623,11,1.425392,683
623,12,1.420392,683
623,13,1.43005,683
623,14,1.42505,703
623,15,1.42005,703
623,16,1.41505,723
623,17,1.395392,743
623,18,1.390392,743
623,19,1.385392,783
623,20,1.366019,803
583,1,1.21375,763
583,2,1.346522,743
583,3,1.429444,743
583,4,1.465714,743
583,5,1.475,723
583,6,1.484563,723
583,7,1.479563,703
583,8,1.474563,703
583,9,1.469563,703
583,10,1.479412,683
583,11,1.474412,683
583,12,1.469412,683
583,13,1.479554,683
583,14,1.474554,703
583,15,1.469554,703
583,16,1.464554,723
583,17,1.444412,743
583,18,1.439412,743
583,19,1.419563,783
583,20,1.371698,803
703,1,1.12,1004
703,2,1.210339,1004
703,3,1.270714,1004
703,4,1.301101,1004
703,5,1.320794,984
703,6,1.315794,964
703,7,1.323491,964
703,8,1.318491,944
703,9,1.313491,944
703,10,1.308491,924
703,11,1.303491,924
703,12,1.311429,904
703,13,1.306429,904
703,14,1.301429,904
703,15,1.258333,884
703,16,1.217297,884
703,17,1.189336,864
703,18,1.151379,864
703,19,1.125339,864
703,20,1.090083,844
683,1,1.131,1004
683,2,1.214138,1004
683,3,1.264279,1004
683,4,1.294815,1004
683,5,1.302103,984
683,6,1.309623,964
683,7,1.304623,964
683,8,1.299623,944
683,9,1.294623,944
683,10,1.289623,924
683,11,1.284623,924
683,12,1.292381,904
683,13,1.287381,904
683,14,1.282381,904
683,15,1.264623,884
683,16,1.222752,884
683,17,1.182857,864
683,18,1.155614,864
683,19,1.129138,864
683,20,1.093277,844
743,1,1.11569,1004
743,2,1.171818,1004
743,3,1.199953,1004
743,4,1.218095,1004
743,5,1.213095,984
743,6,1.208095,964
743,7,1.203095,964
743,8,1.198095,944
743,9,1.193095,944
743,10,1.188095,924
743,11,1.183095,924
743,12,1.178095,904
743,13,1.173095,904
743,14,1.168095,904
743,15,1.163095,884
743,16,1.158095,884
743,17,1.153095,864
743,18,1.136415,864
743,19,1.108704,864
743,20,1.081818,844
924,1,-0.005,941
924,2,-1.019804,961
924,3,-1.044412,961
924,4,-1.078824,981
924,5,-1.093627,981
924,6,-1.098627,1001
924,7,-1.113431,1001
924,8,-1.108627,1021
924,9,-1.113627,1021
924,10,-1.108824,1041
924,11,-1.10402,1041
924,12,-1.099216,1061
924,13,-1.11402,1061
924,14,-1.11902,1081
924,15,-1.133824,1081
924,16,-1.178039,1081
924,17,-1.212451,1101
924,18,-1.246863,1101
924,19,-1.281275,1101
924,20,-1.315686,1121
864,1,-0.005,941
864,2,-0.01,961
864,3,-0.015,961
864,4,-0.02,981
864,5,-1.034174,981
864,6,-1.039174,1001
864,7,-1.044174,1001
864,8,-0.04,1021
864,9,-0.045,1021
864,10,-0.05,1041
864,11,0.954259,1041
864,12,0.949259,1061
864,13,0.953692,1061
864,14,0.948692,1081
864,15,0.934259,1081
864,16,-1.107523,1081
864,17,-1.140046,1101
864,18,-1.172569,1101
864,19,-1.205092,1101
864,20,-1.237615,1121
904,1,-0.005,941
904,2,-1.019709,961
904,3,-1.034417,961
904,4,-1.068544,981
904,5,-1.083252,981
904,6,-1.088252,1001
904,7,-1.102961,1001
904,8,-1.098252,1021
904,9,-1.103252,1021
904,10,-1.098544,1041
904,11,-1.103544,1041
904,12,-1.108544,1061
904,13,-1.113544,1061
904,14,-1.118544,1081
904,15,-1.123544,1081
904,16,-1.167379,1081
904,17,-1.201505,1101
904,18,-1.235631,1101
904,19,-1.269757,1101
904,20,-1.303883,1121
1041,1,1.041154,1204
1041,2,1.036154,1204
1041,3,1.031154,1204
1041,4,1.026154,1204
1041,5,1.021154,1204
1041,6,1.016154,1204
1041,7,1.011154,1204
1041,8,1.006154,1204
1041,9,1.001154,1204
1041,10,0.996154,1204
1041,11,0.991154,1204
1041,12,0.986154,1204
1041,13,0.981154,1204
1041,14,0.976154,1204
1041,15,0.971154,1204
1041,16,0.966154,1204
1041,17,0.961154,1204
1041,18,0.956154,1204
1041,19,0.951154,1204
1041,20,0.946154,1204
1001,1,1.025769,1204
1001,2,1.020769,1204
1001,3,1.015769,1204
1001,4,1.010769,1204
1001,5,1.005769,1204
1001,6,1.000769,1204
1001,7,0.995769,1204
1001,8,0.990769,1204
1001,9,0.985769,1204
1001,10,0.980769,1204
1001,11,0.975769,1204
1001,12,0.970769,1204
1001,13,0.965769,1204
1001,14,0.960769,1204
1001,15,0.955769,1204
1001,16,0.950769,1204
1001,17,0.945769,1204
1001,18,0.940769,1204
1001,19,0.935769,1204
1001,20,0.930769,1204
961,1,1.010385,1204
961,2,1.005385,1204
961,3,1.000385,1204
961,4,0.995385,1204
961,5,0.990385,1204
961,6,0.985385,1204
961,7,0.980385,1204
961,8,0.975385,1204
961,9,0.970385,1204
961,10,0.965385,1204
961,11,0.960385,1204
961,12,0.955385,1204
961,13,0.950385,1204
961,14,0.945385,1204
961,15,0.940385,1204
961,16,0.935385,1204
961,17,0.930385,1204
961,18,0.925385,1204
961,19,0.920385,1204
961,20,0.915385,1204
1204,1,1.137857,781
1204,2,1.235902,781
1204,3,1.306739,781
1204,4,1.349369,781
1204,5,1.369495,781
1204,6,1.351818,801
1204,7,1.346818,821
1204,8,1.341818,841
1204,9,1.349495,861
1204,10,1.357407,881
1204,11,1.365561,901
1204,12,1.373962,901
1204,13,1.396538,921
1204,14,1.350561,941
1204,15,1.306818,941
1204,16,1.265133,941
1204,17,1.214145,961
1204,18,1.176667,961
1204,19,1.140772,981
1204,20,1.106349,981
941,1,1.045,605
941,2,1.050606,605
941,3,1.045606,605
941,4,1.040606,605
941,5,1.035606,605
941,6,1.030606,605
941,7,1.025606,605
941,8,1.020606,605
941,9,1.015606,605
941,10,1.010606,605
941,11,1.005606,605
941,12,1.000606,605
941,13,0.995606,605
941,14,0.990606,605
941,15,0.985606,605
941,16,0.980606,605
941,17,0.986429,605
941,18,0.981429,605
941,19,0.976429,605
941,20,0.971429,605
781,1,1.142059,605
781,2,1.171818,605
781,3,1.166818,605
781,4,1.161818,605
781,5,1.156818,605
781,6,1.151818,605
781,7,1.146818,605
781,8,1.141818,605
781,9,1.136818,605
781,10,1.131818,605
781,11,1.126818,605
781,12,1.121818,605
781,13,1.128878,605
781,14,1.123878,605
781,15,1.118878,605
781,16,1.113878,605
781,17,1.108878,605
781,18,1.091818,605
781,19,1.086818,605
781,20,1.081818,605
941,17,0.975606,605
941,18,0.970606,605
941,19,0.965606,605
941,20,0.960606,605
605,1,1.124252,1322
605,2,1.23812,1302
605,3,1.32371,1302
605,4,1.398803,1282
605,5,1.444027,1282
605,6,1.42614,1302
605,7,1.383803,1302
605,8,1.331901,1322
605,9,1.29371,1342
605,10,1.246875,1342
605,11,1.202576,1362
605,12,1.160588,1382
605,13,1.120714,1402
605,14,1.090839,1442
605,15,1.061986,1462
605,16,1.034094,1482
605,17,1.007105,1502
605,18,0.980968,1522
605,19,0.962325,1542
605,20,0.9375,1562
605,1,1.131986,1322
605,5,1.43114,1282
605,6,1.413478,1302
605,7,1.37178,1302
605,9,1.283,1342
605,10,1.236822,1342
605,11,1.19312,1362
605,1,1.125137,1322
605,2,1.230602,1302
605,3,1.315645,1302
605,4,1.390256,1282
605,5,1.448214,1282
605,6,1.417368,1302
605,7,1.375256,1302
605,8,1.335,1322
605,9,1.285645,1342
605,10,1.239062,1342
605,11,1.195,1362
605,12,1.153235,1382
605,13,1.12205,1402
605,14,1.083846,1442
605,15,1.055137,1462
605,16,1.027383,1482
605,17,1.000526,1502
605,18,0.981429,1522
605,19,0.955955,1542
605,20,0.937736,1562
1442,1,1.311547,1064
1442,2,1.554103,1064
1442,3,1.549103,1064
1442,4,1.544103,1084
1442,5,1.539103,1084
1442,6,1.534103,1084
1442,7,1.529103,1104
1442,8,1.524103,1104
1442,9,1.519103,1104
1442,10,1.514103,1104
1442,11,1.509103,1124
1442,12,1.504103,1124
1442,13,1.499103,1124
1442,14,1.494103,1124
1442,15,1.489103,1144
1442,16,1.484103,1144
1442,17,1.479103,1144
1442,18,1.474103,1144
1442,19,1.469103,1144
1442,20,1.464103,1164
1342,1,1.285076,1064
1342,2,1.472456,1064
1342,3,1.564439,1064
1342,4,1.605,1084
1342,5,1.615777,1084
1342,6,1.626863,1084
1342,7,1.621863,1104
1342,8,1.616863,1104
1342,9,1.611863,1104
1342,10,1.606863,1104
1342,11,1.601863,1124
1342,12,1.596863,1124
1342,13,1.591863,1124
1342,14,1.586863,1124
1342,15,1.581863,1144
1342,16,1.593267,1144
1342,17,1.588267,1144
1342,18,1.583267,1144
1342,19,1.595,1144
1342,20,1.59,1164
1362,1,1.29803,1064
1362,2,1.485652,1064
1362,3,1.577593,1064
1362,4,1.633846,1084
1362,5,1.644903,1084
1362,6,1.639903,1084
1362,7,1.634903,1104
1362,8,1.629903,1104
1362,9,1.624903,1104
1362,10,1.619903,1104
1362,11,1.614903,1124
1362,12,1.609903,1124
1362,13,1.604903,1124
1362,14,1.599903,1124
1362,15,1.594903,1144
1362,16,1.589903,1144
1362,17,1.584903,1144
1362,18,1.579903,1144
1362,19,1.574903,1144
1362,20,1.569903,1164
1144,1,1.105236,643
1144,2,1.174874,643
1144,3,1.232788,643
1144,4,1.261818,623
1144,5,1.256818,603
1144,6,1.251818,603
1144,7,1.246818,583
1144,8,1.241818,563
1144,9,1.248578,543
1144,10,1.255556,543
1144,11,1.262757,543
1144,12,1.282857,543
1144,13,1.277857,543
1144,14,1.223578,543
1144,15,1.183929,563
1144,16,1.135517,583
1144,17,1.099874,603
1144,18,1.065738,623
1144,19,1.033,663
1144,20,0.993023,683
1064,1,1.06877,643
1064,2,1.11931,643
1064,3,1.154643,643
1064,4,1.170909,623
1064,5,1.165909,603
1064,6,1.160909,603
1064,7,1.155909,583
1064,8,1.150909,563
1064,9,1.156835,543
1064,10,1.162963,543
1064,11,1.169299,543
1064,12,1.187619,543
1064,13,1.182619,543
1064,14,1.131835,543
1064,15,1.094643,563
1064,16,1.04931,583
1064,17,1.01584,603
1064,18,0.98377,623
1064,19,0.953,663
1064,20,0.915504,683
1144,1,1.111279,643
1144,2,1.200084,643
1144,3,1.248158,643
1144,4,1.289091,623
1144,5,1.284091,603
1144,6,1.279091,603
1144,7,1.274091,583
1144,8,1.269091,563
1144,9,1.276101,543
1144,10,1.283333,543
1144,11,1.290794,543
1144,12,1.311429,543
1144,13,1.306429,543
1144,14,1.251101,543
1144,15,1.210714,563
1144,16,1.161379,583
1144,17,1.125084,603
1144,18,1.090328,623
1144,19,1.057,663
1144,20,1.016279,683
543,1,1.179397,1001
543,2,1.326,1001
543,3,1.424655,1001
543,4,1.484505,1001
543,5,1.521296,981
543,6,1.530748,961
543,7,1.540472,961
543,8,1.535472,941
543,9,1.530472,941
543,10,1.525472,921
543,11,1.520472,921
543,12,1.530476,901
543,13,1.481296,901
543,14,1.434505,901
543,15,1.377174,881
543,16,1.335254,881
543,17,1.295165,861
543,18,1.256774,861
543,19,1.219961,861
543,20,1.194574,841
603,1,1.166233,1001
603,2,1.305385,1001
603,3,1.421975,1001
603,4,1.493274,1001
603,5,1.529545,981
603,6,1.553333,961
603,7,1.563131,961
603,8,1.558131,941
603,9,1.568208,941
603,10,1.563208,921
603,11,1.573571,921
603,12,1.523333,901
603,13,1.461786,901
603,14,1.416957,901
603,15,1.374153,881
603,16,1.333223,881
603,17,1.294032,861
603,18,1.256457,861
603,19,1.220385,861
603,20,1.195455,841
623,1,1.156538,1001
623,2,1.269661,1001
623,3,1.333214,1001
623,4,1.378148,1001
623,5,1.399528,981
623,6,1.394528,961
623,7,1.389528,961
623,8,1.384528,941
623,9,1.379528,941
623,10,1.374528,921
623,11,1.369528,921
623,12,1.378095,901
623,13,1.373095,901
623,14,1.354528,901
623,15,1.310321,881
623,16,1.268214,881
623,17,1.228043,861
623,18,1.200598,861
623,19,1.163333,861
623,20,1.137705,841
961,1,1.034604,524
961,2,1.04,544
961,3,1.045606,544
961,4,1.040606,544
961,5,1.035606,544
961,6,1.030606,544
961,7,1.025606,544
961,8,1.020606,544
961,9,1.015606,544
961,10,1.010606,524
961,11,1.005606,524
961,12,1.000606,524
961,13,0.995606,524
961,14,0.990606,524
961,15,0.985606,524
961,16,0.980606,524
961,17,0.975606,524
961,18,0.970606,524
961,19,0.965606,524
961,20,0.960606,524
1001,1,1.074208,524
1001,2,1.08,544
1001,3,1.08601,544
1001,4,1.08101,544
1001,5,1.07601,544
1001,6,1.07101,544
1001,7,1.06601,544
1001,8,1.06101,544
1001,9,1.05601,544
1001,10,1.05101,524
1001,11,1.04601,524
1001,12,1.04101,524
1001,13,1.03601,524
1001,14,1.03101,524
1001,15,1.02601,524
1001,16,1.02101,524
1001,17,1.01601,524
1001,18,1.01101,524
1001,19,1.00601,524
1001,20,1.00101,524
524,1,1.166233,1345
524,2,1.295344,1345
524,3,1.398223,1345
524,4,1.466957,1345
524,5,1.501786,1345
524,6,1.524545,1345
524,7,1.533807,1365
524,8,1.528807,1365
524,9,1.538333,1365
524,10,1.548131,1365
524,11,1.543131,1365
524,12,1.480541,1385
524,13,1.421957,1385
524,14,1.366975,1385
524,15,1.326639,1385
524,16,1.277143,1385
524,17,1.240581,1365
524,18,1.205455,1365
524,19,1.171667,1345
524,20,1.13913,1345
524,1,1.165068,1345
524,2,1.302977,1345
524,3,1.406488,1345
524,4,1.475652,1345
524,5,1.510714,1345
524,6,1.533636,1345
524,7,1.542982,1365
524,8,1.537982,1365
524,9,1.547593,1365
524,10,1.557477,1365
524,11,1.537593,1365
524,12,1.475714,1385
524,13,1.417759,1385
524,14,1.375378,1385
524,15,1.323374,1385
524,16,1.285079,1385
524,17,1.248333,1365
524,18,1.21303,1365
524,19,1.179074,1345
524,20,1.146377,1345
544,1,1.160517,1345
544,2,1.29,1345
544,3,1.381694,1345
544,4,1.449565,1345
544,5,1.483929,1345
544,6,1.506364,1345
544,7,1.515459,1365
544,8,1.510459,1365
544,9,1.519815,1365
544,10,1.529439,1365
544,11,1.524439,1365
544,12,1.462523,1385
544,13,1.404565,1385
544,14,1.350168,1385
544,15,1.310246,1385
544,16,1.272,1385
544,17,1.235312,1365
544,18,1.200076,1365
544,19,1.166194,1345
